"r","obs","mmean","lo","hi"
32.03125,32.1130021315553,31.9509082688376,31.4334562221368,32.6053053342734
32.12890625,32.2030982187758,32.0494632038685,31.5328115046123,32.6790017504346
32.2265625,32.284782888161,32.1472280039611,31.6520869139144,32.737261580689
32.32421875,32.372640548463,32.2456643939156,31.7436123999496,32.8220178983546
32.421875,32.4582289674177,32.3444175757508,31.8388442785128,32.8938383727665
32.51953125,32.5517448125108,32.4428277114541,31.9678720097363,32.9869439105846
32.6171875,32.6745012979788,32.5393712295569,32.0556949410821,33.076453684117
32.71484375,32.7681215788144,32.638462568127,32.1528742135833,33.1874491313317
32.8125,32.8444865417723,32.734520927132,32.2435181945841,33.2607045238786
32.91015625,32.9263758557223,32.8316263856751,32.3453926335897,33.3626956346915
33.0078125,33.0243784495015,32.9274526439413,32.4440240007742,33.4343547082022
33.10546875,33.1010821903738,33.0265841815885,32.5461750845435,33.5284233984448
33.203125,33.1817946321299,33.1230302821683,32.6506381898625,33.6029874532922
33.30078125,33.2947179191262,33.222071314908,32.7341794880204,33.6866403098091
33.3984375,33.3914300492182,33.3190542961146,32.8116715196168,33.7758879920177
33.49609375,33.5047846924163,33.420251889314,32.9078286307878,33.8709320395533
33.59375,33.5826298330641,33.5166441056703,32.9996705109675,33.9588089927178
33.69140625,33.7031350092436,33.6150167374743,33.1028102794811,34.0645534929122
33.7890625,33.8010966976139,33.7127598994852,33.1939060692113,34.1714245841162
33.88671875,33.9261052219618,33.8113989693083,33.2822544643119,34.259401967303
33.984375,34.0018447803829,33.9093603432591,33.3826593973853,34.3703510241333
34.08203125,34.1285971989196,34.0078077205791,33.5006416370342,34.4716120292963
34.1796875,34.2094375396135,34.1076970059197,33.6226695835963,34.5753463046341
34.27734375,34.3216051228392,34.2030327585277,33.7195435288525,34.7138196897591
34.375,34.4071272381273,34.301917828148,33.8232592938894,34.7961656237959
34.47265625,34.5154138043484,34.398710274149,33.9424560654769,34.8772140312819
34.5703125,34.6185717571466,34.4946587719711,34.059789360354,34.9668679120524
34.66796875,34.708177524827,34.5951733290497,34.1531378559144,35.0826749103315
34.765625,34.8106504839329,34.6931830420278,34.2510947591806,35.1838089298855
34.86328125,34.8964865233741,34.7883354435247,34.3252518462646,35.297649420902
34.9609375,34.9833377034988,34.8865587521607,34.4212740393648,35.3930626372251
35.05859375,35.0897309075513,34.9837454477492,34.5215543351878,35.4969863378567
35.15625,35.2045931457089,35.0801917058782,34.6143360417382,35.6017755788439
35.25390625,35.302621723082,35.1774932759515,34.7054136610453,35.7149415762736
35.3515625,35.4152288521656,35.2745319814955,34.7973972222411,35.8273196503223
35.44921875,35.5115958573148,35.3764654116784,34.8737138040833,35.9417625967917
35.546875,35.6043190378213,35.4760936410089,34.978422967048,36.0424727722019
35.64453125,35.6708335732588,35.5751488991737,35.0931091431732,36.1499261382767
35.7421875,35.773158259469,35.6718477902074,35.1944772646388,36.2468479463168
35.83984375,35.8485033746933,35.7730077602864,35.3177467612296,36.3466557436266
35.9375,35.9408595734497,35.8712298551757,35.4221918173002,36.4632503536433
36.03515625,36.0247782191018,35.9687881456157,35.5261122340037,36.5474948299655
36.1328125,36.1619052588993,36.06803079292,35.6306146474768,36.6458747685661
36.23046875,36.2543253945165,36.1654785916745,35.7058642274465,36.7319027254326
36.328125,36.3600276226705,36.2643338044437,35.8055186894202,36.8374446196162
36.42578125,36.4453833834451,36.36305449351,35.87328725409,36.9233886418912
36.5234375,36.5610797397798,36.459738208911,35.9639303033145,37.0201732322521
